"Probe #","Sample (f)","Timestamp"
3,463.49,"2018-12-13 23:25:11"
4,57.49,"2018-12-13 23:25:11"
5,56.14,"2018-12-13 23:25:11"
1,385.59,"2018-12-13 23:25:12"
2,234.71,"2018-12-13 23:25:12"
3,455.19,"2018-12-13 23:25:12"
4,57.49,"2018-12-13 23:25:12"
5,56.76,"2018-12-13 23:25:12"
1,381.02,"2018-12-13 23:25:13"
2,202.02,"2018-12-13 23:25:13"
3,446.69,"2018-12-13 23:25:13"
4,55.63,"2018-12-13 23:25:13"
5,54.59,"2018-12-13 23:25:13"
1,375.99,"2018-12-13 23:25:14"
2,170.03,"2018-12-13 23:25:14"
3,438.98,"2018-12-13 23:25:14"
4,54.4,"2018-12-13 23:25:14"
5,53.99,"2018-12-13 23:25:14"
1,372.04,"2018-12-13 23:25:15"
2,147.58,"2018-12-13 23:25:15"
3,428.6,"2018-12-13 23:25:15"
4,56.08,"2018-12-13 23:25:15"
5,55.64,"2018-12-13 23:25:15"
1,368.13,"2018-12-13 23:25:16"
2,129.27,"2018-12-13 23:25:16"
3,408.13,"2018-12-13 23:25:16"
4,55.44,"2018-12-13 23:25:16"
5,53.81,"2018-12-13 23:25:16"
1,361.2,"2018-12-13 23:25:18"
2,96.46,"2018-12-13 23:25:18"
3,394.04,"2018-12-13 23:25:18"
4,54.61,"2018-12-13 23:25:18"
5,53.4,"2018-12-13 23:25:18"
1,349.4,"2018-12-13 23:25:19"
2,76.49,"2018-12-13 23:25:19"
3,385.88,"2018-12-13 23:25:19"
4,52.45,"2018-12-13 23:25:19"
5,53.44,"2018-12-13 23:25:19"
1,341.83,"2018-12-13 23:25:20"
2,69.45,"2018-12-13 23:25:20"
3,379.28,"2018-12-13 23:25:20"
4,51.94,"2018-12-13 23:25:20"
5,54.22,"2018-12-13 23:25:20"
1,336.95,"2018-12-13 23:25:21"
2,67.03,"2018-12-13 23:25:21"
3,373.73,"2018-12-13 23:25:21"
4,50.5,"2018-12-13 23:25:21"
5,54.59,"2018-12-13 23:25:21"
1,333.15,"2018-12-13 23:25:22"
2,65.27,"2018-12-13 23:25:22"
3,369.57,"2018-12-13 23:25:22"
4,51.71,"2018-12-13 23:25:22"
5,54.79,"2018-12-13 23:25:22"
1,329.89,"2018-12-13 23:25:24"
2,64.95,"2018-12-13 23:25:24"
3,365.93,"2018-12-13 23:25:24"
4,50.82,"2018-12-13 23:25:24"
5,55.35,"2018-12-13 23:25:24"
1,326.52,"2018-12-13 23:25:25"
2,64.33,"2018-12-13 23:25:25"
3,362.87,"2018-12-13 23:25:25"
4,51.84,"2018-12-13 23:25:25"
5,55.73,"2018-12-13 23:25:25"
1,323.83,"2018-12-13 23:25:26"
2,65.14,"2018-12-13 23:25:26"
3,359.98,"2018-12-13 23:25:26"
4,51.85,"2018-12-13 23:25:26"
5,55.57,"2018-12-13 23:25:26"
1,320.95,"2018-12-13 23:25:27"
2,65.09,"2018-12-13 23:25:27"
3,357.98,"2018-12-13 23:25:27"
4,51.24,"2018-12-13 23:25:27"
5,55.53,"2018-12-13 23:25:27"
1,317.84,"2018-12-13 23:25:28"
2,63.99,"2018-12-13 23:25:28"
3,355.23,"2018-12-13 23:25:28"
4,51.15,"2018-12-13 23:25:28"
5,54.99,"2018-12-13 23:25:28"
1,315.07,"2018-12-13 23:25:29"
2,64.28,"2018-12-13 23:25:29"
3,352.44,"2018-12-13 23:25:29"
4,51.11,"2018-12-13 23:25:29"
5,55.17,"2018-12-13 23:25:29"
1,311.98,"2018-12-13 23:25:31"
2,64.79,"2018-12-13 23:25:31"
3,350.42,"2018-12-13 23:25:31"
4,51.39,"2018-12-13 23:25:31"
5,55.43,"2018-12-13 23:25:31"
1,309.06,"2018-12-13 23:25:32"
2,64.96,"2018-12-13 23:25:32"
3,347.79,"2018-12-13 23:25:32"
4,51.37,"2018-12-13 23:25:32"
5,55.55,"2018-12-13 23:25:32"
1,306.44,"2018-12-13 23:25:33"
2,65.34,"2018-12-13 23:25:33"
3,345.37,"2018-12-13 23:25:33"
4,51.85,"2018-12-13 23:25:33"
5,55.6,"2018-12-13 23:25:33"
1,303.87,"2018-12-13 23:25:34"
2,65.65,"2018-12-13 23:25:34"
3,342.99,"2018-12-13 23:25:34"
4,52.68,"2018-12-13 23:25:34"
5,55.92,"2018-12-13 23:25:34"
1,301.26,"2018-12-13 23:25:35"
2,65.97,"2018-12-13 23:25:35"
3,339.73,"2018-12-13 23:25:35"
4,53.08,"2018-12-13 23:25:35"
5,56.22,"2018-12-13 23:25:35"
1,298.8,"2018-12-13 23:25:37"
2,66.15,"2018-12-13 23:25:37"
3,336.66,"2018-12-13 23:25:37"
4,53.04,"2018-12-13 23:25:37"
5,56.09,"2018-12-13 23:25:37"
1,296.54,"2018-12-13 23:25:38"
2,66.33,"2018-12-13 23:25:38"
3,334.05,"2018-12-13 23:25:38"
4,53.02,"2018-12-13 23:25:38"
5,55.88,"2018-12-13 23:25:38"
1,293.84,"2018-12-13 23:25:39"
2,67.18,"2018-12-13 23:25:39"
3,331.29,"2018-12-13 23:25:39"
4,53.29,"2018-12-13 23:25:39"
5,55.69,"2018-12-13 23:25:39"
1,291.83,"2018-12-13 23:25:40"
2,67.26,"2018-12-13 23:25:40"
3,329.18,"2018-12-13 23:25:40"
4,53.67,"2018-12-13 23:25:40"
5,55.71,"2018-12-13 23:25:40"
1,289.95,"2018-12-13 23:25:41"
2,67.58,"2018-12-13 23:25:41"
3,326.88,"2018-12-13 23:25:41"
4,53.46,"2018-12-13 23:25:41"
5,55.67,"2018-12-13 23:25:41"
1,287.63,"2018-12-13 23:25:42"
2,67.87,"2018-12-13 23:25:42"
3,324.57,"2018-12-13 23:25:42"
4,53.95,"2018-12-13 23:25:42"
5,55.89,"2018-12-13 23:25:42"
1,285.9,"2018-12-13 23:25:44"
2,68.22,"2018-12-13 23:25:44"
3,322.28,"2018-12-13 23:25:44"
4,53.74,"2018-12-13 23:25:44"
5,55.8,"2018-12-13 23:25:44"
1,283.55,"2018-12-13 23:25:45"
2,68.17,"2018-12-13 23:25:45"
3,320.2,"2018-12-13 23:25:45"
4,53.84,"2018-12-13 23:25:45"
5,55.39,"2018-12-13 23:25:45"
1,281.54,"2018-12-13 23:25:46"
2,68.21,"2018-12-13 23:25:46"
3,317.77,"2018-12-13 23:25:46"
4,54.09,"2018-12-13 23:25:46"
5,55.52,"2018-12-13 23:25:46"
1,279.32,"2018-12-13 23:25:47"
2,67.64,"2018-12-13 23:25:47"
3,315.82,"2018-12-13 23:25:47"
4,54.35,"2018-12-13 23:25:47"
5,55.44,"2018-12-13 23:25:47"
1,277.03,"2018-12-13 23:25:48"
2,67.68,"2018-12-13 23:25:48"
3,312.88,"2018-12-13 23:25:48"
4,54.42,"2018-12-13 23:25:48"
5,55.48,"2018-12-13 23:25:48"
1,275.43,"2018-12-13 23:25:50"
2,67.89,"2018-12-13 23:25:50"
3,310.08,"2018-12-13 23:25:50"
4,54.67,"2018-12-13 23:25:50"
5,55.35,"2018-12-13 23:25:50"
1,273.39,"2018-12-13 23:25:51"
2,68.39,"2018-12-13 23:25:51"
3,307.64,"2018-12-13 23:25:51"
4,54.37,"2018-12-13 23:25:51"
5,55.41,"2018-12-13 23:25:51"
1,271.69,"2018-12-13 23:25:52"
2,69.2,"2018-12-13 23:25:52"
3,305.08,"2018-12-13 23:25:52"
4,54.05,"2018-12-13 23:25:52"
5,55,"2018-12-13 23:25:52"
1,270.06,"2018-12-13 23:25:53"
2,69.68,"2018-12-13 23:25:53"
3,302.88,"2018-12-13 23:25:53"
4,54.4,"2018-12-13 23:25:53"
5,54.89,"2018-12-13 23:25:53"
1,268.85,"2018-12-13 23:25:54"
2,71,"2018-12-13 23:25:54"
3,301.11,"2018-12-13 23:25:54"
4,54.59,"2018-12-13 23:25:54"
5,54.7,"2018-12-13 23:25:54"
1,267.08,"2018-12-13 23:25:55"
2,71.5,"2018-12-13 23:25:55"
3,298.76,"2018-12-13 23:25:55"
4,54.61,"2018-12-13 23:25:55"
5,54.71,"2018-12-13 23:25:55"
1,265.04,"2018-12-13 23:25:57"
2,71.87,"2018-12-13 23:25:57"
3,296.45,"2018-12-13 23:25:57"
4,54.73,"2018-12-13 23:25:57"
5,54.65,"2018-12-13 23:25:57"
1,263.47,"2018-12-13 23:25:58"
2,72.58,"2018-12-13 23:25:58"
3,294.47,"2018-12-13 23:25:58"
4,54.71,"2018-12-13 23:25:58"
5,54.29,"2018-12-13 23:25:58"
1,262.08,"2018-12-13 23:25:59"
2,73.13,"2018-12-13 23:25:59"
3,292.01,"2018-12-13 23:25:59"
4,54.92,"2018-12-13 23:25:59"
5,54.22,"2018-12-13 23:25:59"
1,260.79,"2018-12-13 23:26:00"
2,73.37,"2018-12-13 23:26:00"
3,290.18,"2018-12-13 23:26:00"
4,54.69,"2018-12-13 23:26:00"
5,54.35,"2018-12-13 23:26:00"
1,258.68,"2018-12-13 23:26:01"
2,73.89,"2018-12-13 23:26:01"
3,287.72,"2018-12-13 23:26:01"
4,53.95,"2018-12-13 23:26:01"
5,53.94,"2018-12-13 23:26:01"
1,257.13,"2018-12-13 23:26:03"
2,73.93,"2018-12-13 23:26:03"
3,285.34,"2018-12-13 23:26:03"
4,53.9,"2018-12-13 23:26:03"
5,53.62,"2018-12-13 23:26:03"
1,255.5,"2018-12-13 23:26:04"
2,74.39,"2018-12-13 23:26:04"
3,282.97,"2018-12-13 23:26:04"
4,54.07,"2018-12-13 23:26:04"
5,53.23,"2018-12-13 23:26:04"
1,254.62,"2018-12-13 23:26:05"
2,73.93,"2018-12-13 23:26:05"
3,281.08,"2018-12-13 23:26:05"
4,53.92,"2018-12-13 23:26:05"
5,53.41,"2018-12-13 23:26:05"
1,252.97,"2018-12-13 23:26:06"
2,73.63,"2018-12-13 23:26:06"
3,279.34,"2018-12-13 23:26:06"
4,53.73,"2018-12-13 23:26:06"
5,53.2,"2018-12-13 23:26:06"
1,251.67,"2018-12-13 23:26:07"
2,73.4,"2018-12-13 23:26:07"
3,277.74,"2018-12-13 23:26:07"
4,53.48,"2018-12-13 23:26:07"
5,53.04,"2018-12-13 23:26:07"
1,250.91,"2018-12-13 23:26:08"
2,73.43,"2018-12-13 23:26:08"
3,276.14,"2018-12-13 23:26:08"
4,53.27,"2018-12-13 23:26:08"
5,52.88,"2018-12-13 23:26:08"
1,249.9,"2018-12-13 23:26:10"
2,73.59,"2018-12-13 23:26:10"
3,274.44,"2018-12-13 23:26:10"
4,53,"2018-12-13 23:26:10"
5,52.78,"2018-12-13 23:26:10"
1,248.3,"2018-12-13 23:26:11"
2,73.77,"2018-12-13 23:26:11"
3,273.17,"2018-12-13 23:26:11"
4,52.54,"2018-12-13 23:26:11"
5,52.7,"2018-12-13 23:26:11"
1,246.97,"2018-12-13 23:26:12"
2,73.73,"2018-12-13 23:26:12"
3,271.56,"2018-12-13 23:26:12"
4,52.83,"2018-12-13 23:26:12"
5,52.34,"2018-12-13 23:26:12"
1,245.42,"2018-12-13 23:26:13"
2,73.67,"2018-12-13 23:26:13"
3,270.17,"2018-12-13 23:26:13"
4,52.45,"2018-12-13 23:26:13"
5,52.05,"2018-12-13 23:26:13"
1,243.68,"2018-12-13 23:26:14"
2,73.38,"2018-12-13 23:26:14"
3,268.58,"2018-12-13 23:26:14"
4,52.16,"2018-12-13 23:26:14"
5,51.85,"2018-12-13 23:26:14"
1,242.57,"2018-12-13 23:26:16"
2,73.1,"2018-12-13 23:26:16"
3,267.02,"2018-12-13 23:26:16"
4,52.06,"2018-12-13 23:26:16"
5,51.59,"2018-12-13 23:26:16"
1,240.95,"2018-12-13 23:26:17"
2,72.82,"2018-12-13 23:26:17"
3,265.56,"2018-12-13 23:26:17"
4,51.94,"2018-12-13 23:26:17"
5,51.81,"2018-12-13 23:26:17"
1,239.38,"2018-12-13 23:26:18"
2,72.36,"2018-12-13 23:26:18"
3,264.04,"2018-12-13 23:26:18"
4,51.62,"2018-12-13 23:26:18"
5,51.51,"2018-12-13 23:26:18"
1,238.04,"2018-12-13 23:26:19"
2,71.91,"2018-12-13 23:26:19"
3,262.58,"2018-12-13 23:26:19"
4,51.44,"2018-12-13 23:26:19"
5,51.78,"2018-12-13 23:26:19"
1,236.57,"2018-12-13 23:26:20"
2,71.44,"2018-12-13 23:26:20"
3,261.08,"2018-12-13 23:26:20"
4,51.05,"2018-12-13 23:26:20"
5,51.33,"2018-12-13 23:26:20"
1,234.99,"2018-12-13 23:26:21"
2,71.52,"2018-12-13 23:26:21"
3,259.8,"2018-12-13 23:26:21"
4,51.18,"2018-12-13 23:26:21"
5,51.14,"2018-12-13 23:26:21"
1,233.85,"2018-12-13 23:26:23"
2,71.01,"2018-12-13 23:26:23"
3,258.75,"2018-12-13 23:26:23"
4,50.94,"2018-12-13 23:26:23"
5,51.48,"2018-12-13 23:26:23"
1,232.22,"2018-12-13 23:26:24"
2,71.47,"2018-12-13 23:26:24"
3,257.27,"2018-12-13 23:26:24"
4,51.09,"2018-12-13 23:26:24"
5,51.21,"2018-12-13 23:26:24"
1,231.07,"2018-12-13 23:26:25"
2,71.98,"2018-12-13 23:26:25"
3,255.47,"2018-12-13 23:26:25"
4,51.04,"2018-12-13 23:26:25"
5,51.31,"2018-12-13 23:26:25"
1,230.02,"2018-12-13 23:26:26"
2,71.62,"2018-12-13 23:26:26"
3,254.26,"2018-12-13 23:26:26"
4,51.12,"2018-12-13 23:26:26"
5,51.25,"2018-12-13 23:26:26"
1,229.53,"2018-12-13 23:26:27"
2,71.64,"2018-12-13 23:26:27"
3,252.22,"2018-12-13 23:26:27"
4,51.17,"2018-12-13 23:26:27"
5,51.08,"2018-12-13 23:26:27"
1,228.53,"2018-12-13 23:26:29"
2,72.25,"2018-12-13 23:26:29"
3,251.47,"2018-12-13 23:26:29"
4,51.24,"2018-12-13 23:26:29"
5,51.37,"2018-12-13 23:26:29"
1,227.7,"2018-12-13 23:26:30"
2,72.49,"2018-12-13 23:26:30"
3,250,"2018-12-13 23:26:30"
4,51.08,"2018-12-13 23:26:30"
5,51.09,"2018-12-13 23:26:30"
1,226.62,"2018-12-13 23:26:31"
2,72.95,"2018-12-13 23:26:31"
3,248.59,"2018-12-13 23:26:31"
4,51.28,"2018-12-13 23:26:31"
5,50.94,"2018-12-13 23:26:31"
1,225.88,"2018-12-13 23:26:32"
2,73.69,"2018-12-13 23:26:32"
3,247.13,"2018-12-13 23:26:32"
4,51.26,"2018-12-13 23:26:32"
5,50.74,"2018-12-13 23:26:32"
1,224.7,"2018-12-13 23:26:33"
2,73.75,"2018-12-13 23:26:33"
3,246.01,"2018-12-13 23:26:33"
4,51.07,"2018-12-13 23:26:33"
5,50.35,"2018-12-13 23:26:33"
1,223.52,"2018-12-13 23:26:34"
2,73.78,"2018-12-13 23:26:34"
3,244.48,"2018-12-13 23:26:34"
4,50.73,"2018-12-13 23:26:34"
5,50.36,"2018-12-13 23:26:34"
1,222.45,"2018-12-13 23:26:36"
2,73.93,"2018-12-13 23:26:36"
3,243.15,"2018-12-13 23:26:36"
4,51.12,"2018-12-13 23:26:36"
5,49.39,"2018-12-13 23:26:36"
1,221.02,"2018-12-13 23:26:37"
2,75.52,"2018-12-13 23:26:37"
3,242.06,"2018-12-13 23:26:37"
4,50.58,"2018-12-13 23:26:37"
5,49.76,"2018-12-13 23:26:37"
1,220.17,"2018-12-13 23:26:38"
2,70.56,"2018-12-13 23:26:38"
3,240.86,"2018-12-13 23:26:38"
4,52.34,"2018-12-13 23:26:38"
5,49.42,"2018-12-13 23:26:38"
1,218.29,"2018-12-13 23:26:39"
2,76.38,"2018-12-13 23:26:39"
3,239.47,"2018-12-13 23:26:39"
4,50.17,"2018-12-13 23:26:39"
5,50.19,"2018-12-13 23:26:39"
1,216.93,"2018-12-13 23:26:40"
2,77.96,"2018-12-13 23:26:40"
3,238.39,"2018-12-13 23:26:40"
4,48.56,"2018-12-13 23:26:40"
5,50.92,"2018-12-13 23:26:40"
1,216.27,"2018-12-13 23:26:42"
2,75.92,"2018-12-13 23:26:42"
3,236.72,"2018-12-13 23:26:42"
4,48.9,"2018-12-13 23:26:42"
5,50.34,"2018-12-13 23:26:42"
1,214.98,"2018-12-13 23:26:43"
2,76.24,"2018-12-13 23:26:43"
3,235.38,"2018-12-13 23:26:43"
4,50.38,"2018-12-13 23:26:43"
5,50.01,"2018-12-13 23:26:43"
1,213.93,"2018-12-13 23:26:44"
2,73.1,"2018-12-13 23:26:44"
3,234.21,"2018-12-13 23:26:44"
4,49.36,"2018-12-13 23:26:44"
5,48.08,"2018-12-13 23:26:44"
1,212.75,"2018-12-13 23:26:45"
2,70.91,"2018-12-13 23:26:45"
3,233.24,"2018-12-13 23:26:45"
4,48.97,"2018-12-13 23:26:45"
5,50.97,"2018-12-13 23:26:45"
1,211.7,"2018-12-13 23:26:46"
2,69.7,"2018-12-13 23:26:46"
3,226.16,"2018-12-13 23:26:46"
4,47.06,"2018-12-13 23:26:46"
5,48.55,"2018-12-13 23:26:46"
1,210.88,"2018-12-13 23:26:47"
2,67.48,"2018-12-13 23:26:47"
3,216.37,"2018-12-13 23:26:47"
4,48.47,"2018-12-13 23:26:47"
5,50.82,"2018-12-13 23:26:47"
1,209.57,"2018-12-13 23:26:49"
2,71.5,"2018-12-13 23:26:49"
3,213.3,"2018-12-13 23:26:49"
4,47.65,"2018-12-13 23:26:49"
5,50.79,"2018-12-13 23:26:49"
"MName","Palmers House",""
